33944,Gevulde kalkoen met paddenstoelen &amp; pancetta,rozemarijn,2.0,takje;
33945,Gevulde kalkoen met paddenstoelen &amp; pancetta,paddenstoelentrio,150.0,g;
33946,Gevulde kalkoen met paddenstoelen &amp; pancetta,gepelde pistachenoten,95.0,g;
33947,Gevulde kalkoen met paddenstoelen &amp; pancetta,pancetta,50.0,g;
33948,Gevulde kalkoen met paddenstoelen &amp; pancetta,traditionele olijfolie,3.0,el;
33949,Gevulde kalkoen met paddenstoelen &amp; pancetta,speltbrood,2.0,sneetje;
33950,Gevulde kalkoen met paddenstoelen &amp; pancetta,kipgehakt gekruid,300.0,g;
33951,Eendenhaasjes met kersen-biersaus,kersen zonder pit op siroop,350.0,g;;
33952,Eendenhaasjes met kersen-biersaus,sjalot,1.0,;;
33953,Eendenhaasjes met kersen-biersaus,ongezouten roomboter,100.0,g;;
33954,Eendenhaasjes met kersen-biersaus,tarwebloem,25.0,g;;
33955,Eendenhaasjes met kersen-biersaus,verse tijm,3.0,takje;;
33956,Eendenhaasjes met kersen-biersaus,kriekbier,250.0,ml;;
33957,Eendenhaasjes met kersen-biersaus,ahornsiroop,3.0,el;;
33958,Eendenhaasjes met kersen-biersaus,eendenhaasje,12.0,;;
33959,Varkenshaas met paddenstoelen-roomsaus,paddenstoelenfond in pot,380.0,ml;;
33960,Varkenshaas met paddenstoelen-roomsaus,fijne soepgroente,250.0,g;;
33961,Varkenshaas met paddenstoelen-roomsaus,AH Feestfavoriet paddenstoelentrio,150.0,g;;
33962,Varkenshaas met paddenstoelen-roomsaus,ongezouten roomboter,50.0,g;;
33963,Varkenshaas met paddenstoelen-roomsaus,medium sherry,50.0,ml;;
33964,Varkenshaas met paddenstoelen-roomsaus,verse slagroom,125.0,ml;;
33965,Varkenshaas met paddenstoelen-roomsaus,scharrelvarkenshaas,2.0,;;
"33978,""Tagliatelle met saffraan, citroen &amp";" parmazaan "",Parmigiano Reggiano,75.0,g";
"33979,""Tagliatelle met saffraan, citroen &amp";" parmazaan "",ongezouten roomboter,75.0,";
"33980,""Tagliatelle met saffraan, citroen &amp";" parmazaan "",citroen,1.0,";
"33981,""Tagliatelle met saffraan, citroen &amp";" parmazaan "",saffraan,0.05,g";
"33982,""Tagliatelle met saffraan, citroen &amp";" parmazaan "",verse tagliatelle,250.0,g";
33983,Eendenborst-frambozenrolletjes,verse frambozen,24.0,;;
33984,Eendenborst-frambozenrolletjes,gezouten pecannoten,12.0,;;
33985,Eendenborst-frambozenrolletjes,gerookte eendenborstfilet,12.0,plakje;;
33986,Eendenborst-frambozenrolletjes,Mazzetti cremaceto classico,1.0,el;;
33992,Ham-grissini,verse basilicumblaadjes,10.0,g;;
33993,Ham-grissini,rauwe ham,100.0,g;;
33994,Ham-grissini,Grissini Italiaanse soepstengels,12.0,;;
33995,Ham-grissini,koelverse pestospread,1.0,el;;
33996,Ham-grissini,mascarpone,100.0,g;;
33997,Carpaccio van tomaat met parmezaan en pijnboompitten,knoflook,0.5,teen;;
33998,Carpaccio van tomaat met parmezaan en pijnboompitten,citroen,1.0,;;
33999,Carpaccio van tomaat met parmezaan en pijnboompitten,extra vierge olijfolie,2.0,el;;
34000,Carpaccio van tomaat met parmezaan en pijnboompitten,balsamicoazijn,0.5,el;;
34001,Carpaccio van tomaat met parmezaan en pijnboompitten,vloeibare honing,1.0,tl;;
34002,Carpaccio van tomaat met parmezaan en pijnboompitten,dijonmosterd,1.0,tl;;
34003,Carpaccio van tomaat met parmezaan en pijnboompitten,pijnboompitten,50.0,g;;
34004,Carpaccio van tomaat met parmezaan en pijnboompitten,Tasty Tom trostomaat,8.0,;;
34005,Carpaccio van tomaat met parmezaan en pijnboompitten,Parmigiano Reggiano,75.0,g;;
34006,Carpaccio van tomaat met parmezaan en pijnboompitten,verse oregano,3.0,takje;;
34015,Pasteitjes met kipragout,ui,1.0,;;
34016,Pasteitjes met kipragout,winterpeen,1.0,;;
34017,Pasteitjes met kipragout,bleekselderij,3.0,stengel;;
34018,Pasteitjes met kipragout,bladselderij,40.0,g;;
34019,Pasteitjes met kipragout,kippenbout,1.5,kg;;
34020,Pasteitjes met kipragout,kraanwater,1.5,liter;;
34021,Pasteitjes met kipragout,gedroogde laurierblaadjes,2.0,;;
34022,Pasteitjes met kipragout,zout,1.0,el;;
34023,Pasteitjes met kipragout,ongezouten roomboter,140.0,g;;
34024,Pasteitjes met kipragout,tarwebloem,140.0,g;;
34025,Pasteitjes met kipragout,pasteibakjes,8.0,;;
34052,Kalkoen met appel-salie-pecannotenvulling,prei,1.0,;;
34053,Kalkoen met appel-salie-pecannotenvulling,gezouten pecannoten,60.0,g;;
34054,Kalkoen met appel-salie-pecannotenvulling,verse salie,1.0,takje;;
34055,Kalkoen met appel-salie-pecannotenvulling,Jazz appel,1.0,;;
34056,Kalkoen met appel-salie-pecannotenvulling,scharrel braadworst,2.0,;;
34057,Kalkoen met appel-salie-pecannotenvulling,panko,25.0,g;;
34058,Kalkoen met appel-salie-pecannotenvulling,AH Biologisch gerookte spekreepjes,100.0,g;;
34059,Kalkoen met appel-salie-pecannotenvulling,kalkoen,2.5,kg;;
34060,Kalkoen met appel-salie-pecannotenvulling,ongezouten roomboter,50.0,g;;
34079,Spaanse maaltijdsoep met chorizo,water,750.0,ml;;
34080,Spaanse maaltijdsoep met chorizo,chorizoworst,200.0,g;;
34081,Spaanse maaltijdsoep met chorizo,paprikamix,1.0,zak;;
34082,Spaanse maaltijdsoep met chorizo,gesneden uien,150.0,g;;
34083,Spaanse maaltijdsoep met chorizo,gemalen komijnzaad (djinten),1.0,tl;;
34084,Spaanse maaltijdsoep met chorizo,kikkererwten in blik,800.0,g;;
34085,Spaanse maaltijdsoep met chorizo,tomato frito,350.0,g;;
"34098,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",zilvervliesrijst,150.0,g";;
"34099,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",knoflook,1.0,teen";;
"34100,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",arachideolie,2.0,el";;
"34101,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",half-om-halfgehakt,200.0,g";;
"34102,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",chilivlokken,0.5,tl";;
"34103,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",ketjap,2.0,el";;
"34104,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",broccoli,300.0,g";;
"34105,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",gembersiroop,2.0,sachet";;
"34106,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",sojasaus,2.0,el";;
"34107,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",verse boerensoepgroente,150.0,g";;
"34108,""Aziatische roerbak met pittig gehakt, groenten en spiegelei"",middelgroot ei,2.0,";;
34109,Romige zalmschotel met groente onder een pureedakje,traditionele olijfolie,2.0,el;;
34110,Romige zalmschotel met groente onder een pureedakje,Franse roerbakgroente,800.0,g;;
34111,Romige zalmschotel met groente onder een pureedakje,tarwebloem,2.0,el;;
34112,Romige zalmschotel met groente onder een pureedakje,kookroom light,250.0,ml;;
34113,Romige zalmschotel met groente onder een pureedakje,roze zalm in blik,418.0,g;;
34114,Romige zalmschotel met groente onder een pureedakje,verse dille,15.0,g;;
34115,Romige zalmschotel met groente onder een pureedakje,aardappelpuree met boter,800.0,g;;
34124,Witlof uit de oven met ham en tijm,witlof,800.0,g;;
34125,Witlof uit de oven met ham en tijm,Limburgse achterham,200.0,g;;
34126,Witlof uit de oven met ham en tijm,geraspte oude kaas 48+,175.0,g;;
34127,Witlof uit de oven met ham en tijm,gedroogde tijm,2.0,tl;;
34128,Witlof uit de oven met ham en tijm,ongezouten roomboter,30.0,g;;
34129,Witlof uit de oven met ham en tijm,amandelschaafsel,55.0,g;;
34130,Hollandse garnalencocktail,whisky,1.5,el;;
34131,Hollandse garnalencocktail,mayonaise,2.0,el;;
34132,Hollandse garnalencocktail,ketchup,1.0,el;;
34133,Hollandse garnalencocktail,roomkaas naturel,2.0,el;;
34134,Hollandse garnalencocktail,tabasco red peppersauce,1.0,tl;;
34135,Hollandse garnalencocktail,mandarijnpartjes op lichte siroop,312.0,g;;
34136,Hollandse garnalencocktail,verse bieslook,12.5,g;;
34137,Hollandse garnalencocktail,krop ijsbergsla,100.0,g;;
34138,Hollandse garnalencocktail,Hollandse garnalen,250.0,g;;
34139,Babybietjes met burrata en pistachenoten ,traditionele olijfolie,3.0,el;;
34140,Babybietjes met burrata en pistachenoten ,gemalen komijn,0.5,tl;;
34141,Babybietjes met burrata en pistachenoten ,babybietjes naturel,400.0,g;;
34142,Babybietjes met burrata en pistachenoten ,koelverse burrata kaas,1.0,;;
34143,Babybietjes met burrata en pistachenoten ,gepelde (ongezouten) pistachenootjes,40.0,g;;
34144,Babybietjes met burrata en pistachenoten ,verse basilicum,7.5,g;;
34145,Punch met ananas en kardemom,limoen,2.0,;;
34146,Punch met ananas en kardemom,kardemompeulen,6.0,;;
34147,Punch met ananas en kardemom,fruitpunchpakket,600.0,g;;
34148,Punch met ananas en kardemom,sinaasappelsap,500.0,ml;;
34149,Punch met ananas en kardemom,sinaasappellikeur,100.0,ml;;
34150,Punch met ananas en kardemom,bruine rum,100.0,ml;;
34151,Rivierkreeftjescocktail,limoen,1.0,;;
34152,Rivierkreeftjescocktail,mayonaise,2.5,el;;
34153,Rivierkreeftjescocktail,milde yoghurt,1.0,el;;
34154,Rivierkreeftjescocktail,wasabipaste,1.0,tl;;
34155,Rivierkreeftjescocktail,verse rivierkreeftjes,200.0,g;;
34156,Rivierkreeftjescocktail,komkommer,0.5,;;
34157,Rivierkreeftjescocktail,avocado,1.0,;;
34158,Rivierkreeftjescocktail,waterkers,40.0,g;;
34159,Rivierkreeftjescocktail,zwart sesamzaad,1.0,el;;
34167,Makreelrillette met toast,verse gerookte makreelfilet,260.0,g;;
34168,Makreelrillette met toast,ongezouten roomboter,50.0,g;;
34169,Makreelrillette met toast,gedroogde dragon,2.0,tl;;
34170,Makreelrillette met toast,kappertjes,2.0,el;;
34171,Makreelrillette met toast,witbrood,4.0,sneetje;;
34172,Makreelrillette met toast,pittige cornichon augurk,350.0,ml;;
34173,Geroosterde pompoensoep,middelgrote ui,2.0,;;
34174,Geroosterde pompoensoep,knoflook,2.0,teen;;
34175,Geroosterde pompoensoep,koelverse pompoenblokjes,800.0,g;;
34176,Geroosterde pompoensoep,baharat,1.5,tl;;
34177,Geroosterde pompoensoep,water,1.0,liter;;
34178,Geroosterde pompoensoep,kippenbouillontablet,1.0,;;
34179,Geroosterde pompoensoep,pompoenpitten,2.0,el;;
34180,Worteltjes in jus d'orange,Parijse worteltjes,600.0,g;;
34181,Worteltjes in jus d'orange,medium handsinaasappel,2.0,;;
34182,Worteltjes in jus d'orange,fijne kristalsuiker,30.0,g;;
34183,Worteltjes in jus d'orange,ongezouten roomboter,30.0,g;;
34184,Worteltjes in jus d'orange,gedroogde salie,1.0,tl;;
34185,Worteltjes in jus d'orange,salade-ui,0.5,bos;;
34192,Hasselback-aardappelen,pommes gourmandises aardappelen,1.0,kg;;
34193,Hasselback-aardappelen,zeezout,1.0,el;;
34194,Hasselback-aardappelen,kruidenboter,100.0,g;;
34195,Hasselback-aardappelen,gedroogde laurierblaadjes,4.0,g;;
34205,Bloemkool- en broccoliroosjes,bloemkool,350.0,g;;
34206,Bloemkool- en broccoliroosjes,broccoli,350.0,g;;
34207,Bloemkool- en broccoliroosjes,rode ui,1.0,;;
34208,Bloemkool- en broccoliroosjes,panko Japans paneermeel,50.0,g;;
34209,Bloemkool- en broccoliroosjes,gedroogde tijm,0.5,el;;
34210,Bloemkool- en broccoliroosjes,ongebrande hazelnoten,50.0,g;;
34211,Bloemkool- en broccoliroosjes,ongezouten roomboter,30.0,g;;
34220,Paddenstoelen met knoflook en prei,AH Feestfavoriet paddenstoelentrio,150.0,g;;
34221,Paddenstoelen met knoflook en prei,kastanjechampignon,250.0,g;;
34222,Paddenstoelen met knoflook en prei,teen knoflook,1.0,;;
34223,Paddenstoelen met knoflook en prei,traditionele olijfolie,1.0,el;;
34224,Paddenstoelen met knoflook en prei,Euroma Original spices by Jonnie Boer baharat kruidenmix,1.0,tl;;
34225,Paddenstoelen met knoflook en prei,gesneden prei,200.0,g;;
34230,Carpaccio van rosbief,citroenmayonaise,3.0,el;;
34231,Carpaccio van rosbief,milde yoghurt,1.0,el;;
34232,Carpaccio van rosbief,worcestershiresauce,2.0,tl;;
34233,Carpaccio van rosbief,Parmigiano Reggiano,40.0,g;;
34234,Carpaccio van rosbief,rucola,40.0,g;;
34235,Carpaccio van rosbief,rosbief,200.0,g;;
34236,Carpaccio van rosbief,kappertjes,2.0,el;;
34237,Carpaccio van rosbief,verse granaatappelpitjes,2.0,el;;
34238,Haricots verts-aspergerolletjes,verse haricots verts,150.0,g;;
34239,Haricots verts-aspergerolletjes,groene aspergetips,100.0,g;;
34240,Haricots verts-aspergerolletjes,pancetta,8.0,plak;;
34299,Groentekerstboom,snoepkomkommer,200.0,g;;
34300,Groentekerstboom,gele paprika,0.25,;;
34301,Groentekerstboom,groene paprika,1.0,;;
34302,Groentekerstboom,stengel bleekselderij,2.0,;;
34303,Groentekerstboom,cherrytomaten aan de tak,5.0,;;
34304,Groentekerstboom,mayonaise,3.0,el;;
34305,Groentekerstboom,milde yoghurt,5.0,el;;
34306,Groentekerstboom,verse bieslook,3.0,el;;
34366,Brownietaart met mascarpone en rood fruit,pure chocolade 72%,200.0,g;;
34367,Brownietaart met mascarpone en rood fruit,ongezouten roomboter,225.0,g;;
34368,Brownietaart met mascarpone en rood fruit,middelgroot ei,4.0,;;
34369,Brownietaart met mascarpone en rood fruit,donkere basterdsuiker,250.0,g;;
34370,Brownietaart met mascarpone en rood fruit,kristalsuiker,150.0,g;;
34371,Brownietaart met mascarpone en rood fruit,zout,1.0,snufje;;
34372,Brownietaart met mascarpone en rood fruit,patent tarwebloem,270.0,g;;
34373,Brownietaart met mascarpone en rood fruit,cacaopoeder,40.0,g;;
34374,Brownietaart met mascarpone en rood fruit,mascarpone,500.0,g;;
34375,Brownietaart met mascarpone en rood fruit,Dr. Oetker chocoladeglazuur,100.0,g;;
34376,Brownietaart met mascarpone en rood fruit,verse aardbei,500.0,g;;
34377,Brownietaart met mascarpone en rood fruit,verse frambozen,150.0,g;;
34378,Brownietaart met mascarpone en rood fruit,poedersuiker,2.0,el;;
34387,Appelcroissantjes,vers bladerdeeg,4.0,plak;;
34388,Appelcroissantjes,lichtbruine basterdsuiker,60.0,g;;
34389,Appelcroissantjes,gemalen kaneel,1.0,tl;;
34390,Appelcroissantjes,kleine appel,1.0,;;
34391,Appelcroissantjes,ongezouten pecannoten,2.0,el;;
34392,Appelcroissantjes,middelgroot ei,1.0,;;
34393,Bapao met gehakt ,verse gember,4.0,cm;;
34394,Bapao met gehakt ,knoflook,2.0,teen;;
34395,Bapao met gehakt ,rundergehakt,300.0,g;;
34396,Bapao met gehakt ,ketjap manis,4.0,el;;
34397,Bapao met gehakt ,zelfrijzend bakmeel,250.0,g;;
34398,Bapao met gehakt ,zout,1.0,tl;;
34399,Bapao met gehakt ,bakpoeder,1.0,tl;;
34400,Bapao met gehakt ,halfvolle melk,200.0,ml;;
34401,Bapao met gehakt ,chilisaus,100.0,ml;;
34416,Varkenshaas met kriekenbiersaus,kersen zonder pit op siroop,350.0,g;;
34417,Varkenshaas met kriekenbiersaus,sjalot,1.0,;;
34418,Varkenshaas met kriekenbiersaus,ongezouten roomboter,75.0,g;;
34419,Varkenshaas met kriekenbiersaus,tarwebloem,25.0,g;;
34420,Varkenshaas met kriekenbiersaus,verse tijm,3.0,takje;;
34421,Varkenshaas met kriekenbiersaus,kriekbier,250.0,ml;;
34422,Varkenshaas met kriekenbiersaus,varkenshaas,500.0,g;;
34423,Varkenshaas met kriekenbiersaus,ahornsiroop,3.0,el;;
"34424,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",zoete aardappel,400.0,g";;
"34425,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",semi-gedroogde tomaten,360.0,g";;
"34426,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",Ketoembar gemalen koriander,2.0,tl";;
"34427,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",gedroogde oregano,4.0,tl";;
"34428,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",vers bladerdeeg,270.0,g";;
"34429,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",geitenkaas 55+,250.0,g";;
"34430,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",jalapeñopeper,1.0,";;
"34431,""Plaattaart met zoete aardappel, jalapeño en geitenkaas"",verse koriander,15.0,g";;
34445,Knolselderijsoep met peterselie-olie,knolselderij,1.5,kg;;
34446,Knolselderijsoep met peterselie-olie,knoflook,2.0,teen;;
34447,Knolselderijsoep met peterselie-olie,ui,2.0,;;
34448,Knolselderijsoep met peterselie-olie,ongezouten roomboter,25.0,g;;
34449,Knolselderijsoep met peterselie-olie,gemalen nootmuskaat,1.0,tl;;
34450,Knolselderijsoep met peterselie-olie,kippenbouillontablet,2.0,;;
34451,Knolselderijsoep met peterselie-olie,kraanwater,1.25,liter;;
34452,Knolselderijsoep met peterselie-olie,Conference peer,2.0,;;
34453,Knolselderijsoep met peterselie-olie,verse slagroom,125.0,ml;;
34454,Knolselderijsoep met peterselie-olie,peterselie,30.0,g;;
34455,Knolselderijsoep met peterselie-olie,traditionele olijfolie,6.0,el;;
34456,Knolselderijsoep met peterselie-olie,appelciderazijn,3.0,el;;
34468,Mexicaanse kipburger met tomatensalsa,arachideolie,2.0,el;;
34469,Mexicaanse kipburger met tomatensalsa,verse Mexicaanse roerbakgroente,400.0,g;;
34470,Mexicaanse kipburger met tomatensalsa,kikkererwten in blik,400.0,g;;
34471,Mexicaanse kipburger met tomatensalsa,kipgehakt gekruid,600.0,g;;
34472,Mexicaanse kipburger met tomatensalsa,Mexicaanse tacokruiden,1.0,el;;
34473,Mexicaanse kipburger met tomatensalsa,grote pitabroodjes,4.0,;;
34474,Mexicaanse kipburger met tomatensalsa,tomaat,2.0,;;
34475,Mexicaanse kipburger met tomatensalsa,bruschetta tomaatsalade,150.0,g;;
34484,Mosterdkip met gestoofde prei en gemengde puree,kruimige aardappel,500.0,g;;
34485,Mosterdkip met gestoofde prei en gemengde puree,verse doperwten,200.0,g;;
34486,Mosterdkip met gestoofde prei en gemengde puree,ongezouten roomboter,60.0,g;;
34487,Mosterdkip met gestoofde prei en gemengde puree,kipfilet,2.0,stuk;;
34488,Mosterdkip met gestoofde prei en gemengde puree,sjalot,1.0,;;
34489,Mosterdkip met gestoofde prei en gemengde puree,knoflook,1.0,teen;;
34490,Mosterdkip met gestoofde prei en gemengde puree,kippenbouillontablet,0.5,;;
34491,Mosterdkip met gestoofde prei en gemengde puree,kokend water,250.0,ml;;
34492,Mosterdkip met gestoofde prei en gemengde puree,tarwebloem,1.0,el;;
34493,Mosterdkip met gestoofde prei en gemengde puree,Franse mosterd,1.0,el;;
34494,Mosterdkip met gestoofde prei en gemengde puree,gedroogde dragon,1.0,tl;;
34495,Mosterdkip met gestoofde prei en gemengde puree,prei,1.0,;;
34496,Mosterdkip met gestoofde prei en gemengde puree,halfvolle melk,50.0,ml;;
34508,Romige macaroni met kipworst en erwten,kipworst,300.0,g;;
34509,Romige macaroni met kipworst en erwten,traditionele olijfolie,2.0,el;;
34510,Romige macaroni met kipworst en erwten,gesneden uien,150.0,g;;
34511,Romige macaroni met kipworst en erwten,Italiaanse roerbakgroente kastanjechampignons &amp; prei,400.0,g;
34512,Romige macaroni met kipworst en erwten,diepvries tuinerwten,200.0,g;;
34513,Romige macaroni met kipworst en erwten,macaroni grande,300.0,g;;
34514,Romige macaroni met kipworst en erwten,verse selderij,20.0,g;;
34515,Romige macaroni met kipworst en erwten,roomkaas kruiden,230.0,g;;
34516,Avocado en een gepocheerd ei op toast,roggebrood,2.0,sneetje;;
34517,Avocado en een gepocheerd ei op toast,azijn,1.0,el;;
34518,Avocado en een gepocheerd ei op toast,mais scharrelei,2.0,;;
34519,Avocado en een gepocheerd ei op toast,avocado,1.0,;;
34520,Avocado en een gepocheerd ei op toast,zwart sesamzaad,1.0,tl;;
34521,Avocado en een gepocheerd ei op toast,tuinkers,0.5,bakje;;
34522,Avocado en een gepocheerd ei op toast,sriracha sauce,1.0,tl;;
34536,Gegrilde biologische chipolata met frisse appel-snijbonensalade,roodschillige aardappel,1.0,kg;;
34537,Gegrilde biologische chipolata met frisse appel-snijbonensalade,ongesneden snijbonen,400.0,g;;
34538,Gegrilde biologische chipolata met frisse appel-snijbonensalade,ongezouten roomboter,40.0,g;;
34539,Gegrilde biologische chipolata met frisse appel-snijbonensalade,varkenschipolata,450.0,g;;
34540,Gegrilde biologische chipolata met frisse appel-snijbonensalade,medium handsinaasappel,1.0,;;
34541,Gegrilde biologische chipolata met frisse appel-snijbonensalade,traditionele olijfolie,3.0,el;;
34542,Gegrilde biologische chipolata met frisse appel-snijbonensalade,azijn,1.0,el;;
